F|2023-01-15|54
C|542020921|1011232|04|precio9|2667.96|0.0000|2667.96|480.23|3148.19|19|GENERADO|2023-01-15|54|0|0|0.0000
C|542020922|102026|04|precio9|4662.56|0.0000|4662.56|839.26|5501.82|12|GENERADO|2023-01-15|54|0|0|0.0000
D|542020921|10029014|2|7.3400|14.6800
D|542020921|10029022|2|7.3400|14.6800
D|542020921|10029024|2|7.3400|14.6800
D|542020921|10029032|2|7.3400|14.6800
D|542020921|10029033|2|7.3400|14.6800
D|542020921|10029034|3|7.3400|22.0200
D|542020921|10029092|2|7.3400|14.6800
D|542020921|10040011|2|6.4400|12.8800
D|542020921|10040012|2|6.4400|12.8800
D|542020921|10040013|2|6.4400|12.8800
D|542020921|10040101|2|6.4400|12.8800
D|542020921|10040102|3|6.4400|19.3200
D|542020921|10040103|2|6.4400|12.8800
D|542020921|10060013|2|8.5500|17.1000
D|542020921|10060014|2|8.5500|17.1000
D|542020921|10060022|3|8.5500|25.6500
D|542020921|10060023|2|8.5500|17.1000
D|542020921|10060024|2|8.5500|17.1000
D|542020921|10060034|3|8.5500|25.6500
D|542020921|10060292|2|8.5500|17.1000
D|542020921|10060293|2|8.5500|17.1000
D|542020921|10060294|2|8.5500|17.1000
D|542020921|10186015|2|32.0200|64.0400
D|542020921|10186016|2|32.0200|64.0400
D|542020921|10186045|1|32.0200|32.0200
D|542020921|10186125|3|32.0200|96.0600
D|542020921|10186126|2|32.0200|64.0400
D|542020921|10206021|3|50.5500|151.6500
D|542020921|10206022|2|50.5500|101.1000
D|542020921|10206023|2|50.5500|101.1000
D|542020921|10206024|2|50.5500|101.1000
D|542020921|10206031|1|50.5500|50.5500
D|542020921|10206032|5|50.5500|252.7500
D|542020921|10206033|5|50.5500|252.7500
D|542020921|10213022|3|21.1700|63.5100
D|542020921|10213023|3|21.1700|63.5100
D|542020921|10213024|2|21.1700|42.3400
D|542020921|10213034|2|21.1700|42.3400
D|542020921|10290013|1|28.4600|28.4600
D|542020921|10290014|1|28.4600|28.4600
D|542020921|10290015|2|28.4600|56.9200
D|542020921|10290016|2|28.4600|56.9200
D|542020921|10290033|2|28.4600|56.9200
D|542020921|10290034|3|28.4600|85.3800
D|542020921|10290035|3|28.4600|85.3800
D|542020921|10290803|1|28.4600|28.4600
D|542020921|10290804|2|28.4600|56.9200
D|542020921|10290805|3|28.4600|85.3800
D|542020921|10290806|3|28.4600|85.3800
D|542020921|10291013|3|11.7400|35.2200
D|542020921|10291802|3|11.7400|35.2200
D|542020921|10291803|3|11.7400|35.2200
D|542020922|10040011|2|6.4400|12.8800
D|542020922|10040012|2|6.4400|12.8800
D|542020922|10040013|2|6.4400|12.8800
D|542020922|10040031|2|6.4400|12.8800
D|542020922|10040032|2|6.4400|12.8800
D|542020922|10040033|2|6.4400|12.8800
D|542020922|10040071|2|6.4400|12.8800
D|542020922|10040072|2|6.4400|12.8800
D|542020922|10040073|2|6.4400|12.8800
D|542020922|10040101|2|6.4400|12.8800
D|542020922|10040102|2|6.4400|12.8800
D|542020922|10040103|2|6.4400|12.8800
D|542020922|10040261|2|6.4400|12.8800
D|542020922|10040262|2|6.4400|12.8800
D|542020922|10040263|2|6.4400|12.8800
D|542020922|10040801|2|6.4400|12.8800
D|542020922|10040802|2|6.4400|12.8800
D|542020922|10040803|2|6.4400|12.8800
D|542020922|10057011|2|6.0300|12.0600
D|542020922|10057012|2|6.0300|12.0600
D|542020922|10057013|2|6.0300|12.0600
D|542020922|10057031|2|6.0300|12.0600
D|542020922|10057032|2|6.0300|12.0600
D|542020922|10057033|2|6.0300|12.0600
D|542020922|10057051|2|6.0300|12.0600
D|542020922|10057052|2|6.0300|12.0600
D|542020922|10057053|2|6.0300|12.0600
D|542020922|10057221|2|6.0300|12.0600
D|542020922|10057222|2|6.0300|12.0600
D|542020922|10057223|2|6.0300|12.0600
D|542020922|10057261|2|6.0300|12.0600
D|542020922|10057262|2|6.0300|12.0600
D|542020922|10057263|2|6.0300|12.0600
D|542020922|10153011|2|10.6700|21.3400
D|542020922|10153012|2|10.6700|21.3400
D|542020922|10153013|2|10.6700|21.3400
D|542020922|10153031|2|10.6700|21.3400
D|542020922|10153032|2|10.6700|21.3400
D|542020922|10153033|2|10.6700|21.3400
D|542020922|10153121|2|10.6700|21.3400
D|542020922|10153122|2|10.6700|21.3400
D|542020922|10153123|2|10.6700|21.3400
D|542020922|10153621|2|10.6700|21.3400
D|542020922|10153622|2|10.6700|21.3400
D|542020922|10153623|2|10.6700|21.3400
D|542020922|10165014|1|46.6100|46.6100
D|542020922|10165015|2|46.6100|93.2200
D|542020922|10165016|2|46.6100|93.2200
D|542020922|10165017|1|46.6100|46.6100
D|542020922|10165034|1|46.6100|46.6100
D|542020922|10165035|2|46.6100|93.2200
D|542020922|10165036|2|46.6100|93.2200
D|542020922|10165037|1|46.6100|46.6100
D|542020922|10165124|1|46.6100|46.6100
D|542020922|10165125|2|46.6100|93.2200
D|542020922|10165126|2|46.6100|93.2200
D|542020922|10165127|1|46.6100|46.6100
D|542020922|10197021|2|21.1700|42.3400
D|542020922|10197022|3|21.1700|63.5100
D|542020922|10197023|3|21.1700|63.5100
D|542020922|10197024|2|21.1700|42.3400
D|542020922|10197031|2|21.1700|42.3400
D|542020922|10197032|3|21.1700|63.5100
D|542020922|10197033|3|21.1700|63.5100
D|542020922|10197034|2|21.1700|42.3400
D|542020922|10219011|2|6.7500|13.5000
D|542020922|10219012|2|6.7500|13.5000
D|542020922|10219013|2|6.7500|13.5000
D|542020922|10219031|2|6.7500|13.5000
