F|2023-04-27|54
C|542021173|100009|04|precio9|3255.83|0.0000|3255.83|586.05|3841.88|11|GENERADO|2023-04-27|54|0|0|0.0000
C|542021174|CATA569|04|precio9|5078.02|0.0000|5078.02|914.04|5992.06|21|GENERADO|2023-04-27|54|0|0|0.0000
C|542021175|1013072|04|precio9|4681.29|0.0000|4681.29|842.63|5523.92|12|GENERADO|2023-04-27|54|0|0|0.0000
C|542021176|102174|04|precio9|0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-27|54|0|0|0.0000
C|542021177||04||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-27|54|0|0|0.0000
C|542021178||04||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-27|54|0|0|0.0000
C|542021179||04||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-27|54|0|0|0.0000
C|542021180||04||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-27|54|0|0|0.0000
C|542021181||04||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-27|54|0|0|0.0000
C|542021182||04||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-27|54|0|0|0.0000
C|542021183||04||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-27|54|0|0|0.0000
C|542021184||04||0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-04-27|54|0|0|0.0000
C|542021185|102174|04|precio9|2117.41|0.0000|2117.41|381.13|2498.54|10|GENERADO|2023-04-27|54|0|0|0.0000
C|542021186|101784|04|precio9|2639.77|0.0000|2639.77|475.16|3114.93|18|GENERADO|2023-04-27|54|0|0|0.0000
C|542021187|102051|04|precio9|3041.83|0.0000|3041.83|547.53|3589.36|10|GENERADO|2023-04-27|54|0|0|0.0000
C|542021188|100946|04|precio9|2411.88|0.0000|2411.88|434.14|2846.02|10|GENERADO|2023-04-27|54|0|0|0.0000
C|542021189|150697|04|precio9|5152.95|0.0000|5152.95|927.53|6080.48|12|GENERADO|2023-04-27|54|0|0|0.0000
C|542021190|102174|04|precio9|1874.13|0.0000|1874.13|337.34|2211.47|10|GENERADO|2023-04-27|54|0|0|0.0000
D|542021173|10010011|2|5.3200|10.6400
D|542021173|10010031|3|5.3200|15.9600
D|542021173|10010032|3|5.3200|15.9600
D|542021173|10010042|3|5.3200|15.9600
D|542021173|10010262|3|5.3200|15.9600
D|542021173|10010291|4|5.3200|21.2800
D|542021173|10010292|4|5.3200|21.2800
D|542021173|10010622|3|5.3200|15.9600
D|542021173|10026012|4|5.1300|20.5200
D|542021173|10026072|4|5.1300|20.5200
D|542021173|10026222|3|5.1300|15.3900
D|542021173|10026802|3|5.1300|15.3900
D|542021173|10029014|3|7.3400|22.0200
D|542021173|10029034|3|7.3400|22.0200
D|542021173|10041012|6|6.2300|37.3800
D|542021173|10041023|3|6.2300|18.6900
D|542021173|10041032|6|6.2300|37.3800
D|542021173|10041033|3|6.2300|18.6900
D|542021173|10060012|3|8.5500|25.6500
D|542021173|10060014|3|8.5500|25.6500
D|542021173|10060024|3|8.5500|25.6500
D|542021173|10060034|3|8.5500|25.6500
D|542021173|10060292|4|8.5500|34.2000
D|542021173|10140011|3|5.8300|17.4900
D|542021173|10140012|3|5.8300|17.4900
D|542021173|10140013|3|5.8300|17.4900
D|542021173|10140031|3|5.8300|17.4900
D|542021173|10140032|3|5.8300|17.4900
D|542021173|10140033|3|5.8300|17.4900
D|542021173|10140071|2|5.8300|11.6600
D|542021173|10140072|2|5.8300|11.6600
D|542021173|10140073|2|5.8300|11.6600
D|542021173|10140101|2|5.8300|11.6600
D|542021173|10140102|2|5.8300|11.6600
D|542021173|10140103|2|5.8300|11.6600
D|542021173|10140551|2|5.8300|11.6600
D|542021173|10140552|2|5.8300|11.6600
D|542021173|10140553|2|5.8300|11.6600
D|542021173|10140621|3|5.8300|17.4900
D|542021173|10140622|3|5.8300|17.4900
D|542021173|10140623|3|5.8300|17.4900
D|542021173|10140801|3|5.8300|17.4900
D|542021173|10140802|3|5.8300|17.4900
D|542021173|10140803|3|5.8300|17.4900
D|542021173|10156012|4|7.6500|30.6000
D|542021173|10156031|3|7.6500|22.9500
D|542021173|10156032|4|7.6500|30.6000
D|542021173|10156033|4|7.6500|30.6000
D|542021173|10156432|3|7.6500|22.9500
D|542021173|10156433|4|7.6500|30.6000
D|542021173|10156802|2|7.6500|15.3000
D|542021173|10156803|2|7.6500|15.3000
D|542021173|10188012|3|5.7100|17.1300
D|542021173|10188013|6|5.7100|34.2600
D|542021173|10188014|4|5.7100|22.8400
D|542021173|10188032|3|5.7100|17.1300
D|542021173|10188033|6|5.7100|34.2600
D|542021173|10188034|4|5.7100|22.8400
D|542021173|10188552|3|5.7100|17.1300
D|542021173|10188553|6|5.7100|34.2600
D|542021173|10188554|3|5.7100|17.1300
D|542021173|10188622|3|5.7100|17.1300
