F|2022-03-25|54
C|542020289|101821|04|precio9|0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2022-03-25|54|0|0|0.0000
C|542020290|1011347|04|precio9|2834.51|0.0000|2834.51|510.21|3344.72|1|GENERADO|2022-03-25|54|0|0|0.0000
C|542020291|CATA192|04|precio9|5583.36|0.0000|5583.36|1005.00|6588.36|11|GENERADO|2022-03-25|54|0|0|0.0000
D|542020290|10010013|2|5.3200|10.6400
D|542020290|10010033|2|5.3200|10.6400
D|542020290|10010043|2|5.3200|10.6400
D|542020290|10010263|2|5.3200|10.6400
D|542020290|10010293|2|5.3200|10.6400
D|542020290|10010623|2|5.3200|10.6400
D|542020290|10012013|2|6.3400|12.6800
D|542020290|10012023|2|6.3400|12.6800
D|542020290|10012033|2|6.3400|12.6800
D|542020290|10012103|2|6.3400|12.6800
D|542020290|10012223|2|6.3400|12.6800
D|542020290|10012433|2|6.3400|12.6800
D|542020290|10041012|2|6.2300|12.4600
D|542020290|10041022|2|6.2300|12.4600
D|542020290|10041032|2|6.2300|12.4600
D|542020290|10041092|1|6.2300|6.2300
D|542020290|10041102|1|6.2300|6.2300
D|542020290|10041801|1|6.2300|6.2300
D|542020290|10041802|1|6.2300|6.2300
D|542020290|10041803|1|6.2300|6.2300
D|542020290|10041804|1|6.2300|6.2300
D|542020290|10045011|2|8.2400|16.4800
D|542020290|10045013|2|8.2400|16.4800
D|542020290|10045031|2|8.2400|16.4800
D|542020290|10045033|2|8.2400|16.4800
D|542020290|10045211|2|8.2400|16.4800
D|542020290|10045213|2|8.2400|16.4800
D|542020290|10045801|2|8.2400|16.4800
D|542020290|10045803|2|8.2400|16.4800
D|542020290|10062015|1|27.7400|27.7400
D|542020290|10062625|1|27.7400|27.7400
D|542020290|10153011|2|10.6700|21.3400
D|542020290|10153012|2|10.6700|21.3400
D|542020290|10153013|2|10.6700|21.3400
D|542020290|10153031|2|10.6700|21.3400
D|542020290|10153032|2|10.6700|21.3400
D|542020290|10153033|2|10.6700|21.3400
D|542020290|10153121|2|10.6700|21.3400
D|542020290|10153122|2|10.6700|21.3400
D|542020290|10153123|2|10.6700|21.3400
D|542020290|10153621|2|10.6700|21.3400
D|542020290|10153622|2|10.6700|21.3400
D|542020290|10153623|2|10.6700|21.3400
D|542020290|10197022|3|21.1700|63.5100
D|542020290|10197023|3|21.1700|63.5100
D|542020290|10197024|3|21.1700|63.5100
D|542020290|10197032|3|21.1700|63.5100
D|542020290|10197033|3|21.1700|63.5100
D|542020290|10197034|3|21.1700|63.5100
D|542020290|10213022|6|21.1700|127.0200
D|542020290|10213023|6|21.1700|127.0200
D|542020290|10213032|6|21.1700|127.0200
D|542020290|10213033|6|21.1700|127.0200
D|542020290|10218015|1|30.9500|30.9500
D|542020290|10219011|2|6.7500|13.5000
D|542020290|10219012|2|6.7500|13.5000
D|542020290|10219013|2|6.7500|13.5000
D|542020290|10219031|2|6.7500|13.5000
D|542020290|10219032|2|6.7500|13.5000
D|542020290|10219033|2|6.7500|13.5000
D|542020290|10219211|2|6.7500|13.5000
D|542020290|10219212|2|6.7500|13.5000
D|542020290|10219213|2|6.7500|13.5000
D|542020290|10223011|2|6.9400|13.8800
D|542020290|10223012|2|6.9400|13.8800
D|542020290|10223013|2|6.9400|13.8800
D|542020290|10223031|2|6.9400|13.8800
D|542020290|10223032|2|6.9400|13.8800
D|542020290|10223033|2|6.9400|13.8800
D|542020290|10223431|2|6.9400|13.8800
D|542020290|10223432|2|6.9400|13.8800
D|542020290|10223433|2|6.9400|13.8800
D|542020290|10223551|2|6.9400|13.8800
D|542020290|10223552|2|6.9400|13.8800
D|542020290|10223553|2|6.9400|13.8800
D|542020290|10224215|1|25.6200|25.6200
D|542020290|10224235|1|25.6200|25.6200
D|542020290|10224265|1|25.6200|25.6200
D|542020290|10273011|3|7.5600|22.6800
D|542020290|10273012|3|7.5600|22.6800
D|542020290|10273013|3|7.5600|22.6800
D|542020290|10273031|3|7.5600|22.6800
D|542020290|10273032|3|7.5600|22.6800
D|542020290|10273033|3|7.5600|22.6800
D|542020290|10273041|3|7.5600|22.6800
D|542020290|10273042|3|7.5600|22.6800
D|542020290|10273043|3|7.5600|22.6800
D|542020290|10273431|3|7.5600|22.6800
D|542020290|10273432|3|7.5600|22.6800
D|542020290|10273433|3|7.5600|22.6800
D|542020290|10298011|2|7.9200|15.8400
D|542020290|10298012|2|7.9200|15.8400
D|542020290|10298013|2|7.9200|15.8400
D|542020290|10298031|2|7.9200|15.8400
D|542020290|10298032|2|7.9200|15.8400
D|542020290|10298033|2|7.9200|15.8400
D|542020290|10298551|2|7.9200|15.8400
D|542020290|10298552|2|7.9200|15.8400
D|542020290|10298553|2|7.9200|15.8400
D|542020290|10298811|2|7.9200|15.8400
D|542020290|10298812|2|7.9200|15.8400
D|542020290|10298813|2|7.9200|15.8400
D|542020290|10299014|1|39.4900|39.4900
D|542020290|10299015|1|39.4900|39.4900
D|542020290|10299016|1|39.4900|39.4900
D|542020290|10299034|1|39.4900|39.4900
D|542020290|10299035|1|39.4900|39.4900
D|542020290|10299036|1|39.4900|39.4900
D|542020290|10306031|2|8.0100|16.0200
D|542020290|10306032|2|8.0100|16.0200
D|542020290|10306033|2|8.0100|16.0200
D|542020290|10306121|2|8.0100|16.0200
D|542020290|10306122|2|8.0100|16.0200
D|542020290|10306123|2|8.0100|16.0200
D|542020290|10306601|2|8.0100|16.0200
D|542020290|10306602|2|8.0100|16.0200
D|542020290|10306603|2|8.0100|16.0200
D|542020290|10306801|2|8.0100|16.0200
D|542020290|10306802|2|8.0100|16.0200
D|542020290|10306803|2|8.0100|16.0200
D|542020291|10013013|5|5.7900|28.9500
D|542020291|10013014|9|5.7900|52.1100
D|542020291|10013015|9|5.7900|52.1100
D|542020291|10013093|4|5.7900|23.1600
D|542020291|10013094|6|5.7900|34.7400
D|542020291|10013095|6|5.7900|34.7400
D|542020291|10013623|4|5.7900|23.1600
D|542020291|10013624|4|5.7900|23.1600
D|542020291|10013625|4|5.7900|23.1600
D|542020291|10197021|2|21.1700|42.3400
D|542020291|10197022|4|21.1700|84.6800
D|542020291|10197023|4|21.1700|84.6800
D|542020291|10197024|3|21.1700|63.5100
D|542020291|10197031|2|21.1700|42.3400
D|542020291|10197032|4|21.1700|84.6800
D|542020291|10197033|4|21.1700|84.6800
D|542020291|10197034|3|21.1700|63.5100
D|542020291|10206021|1|50.5500|50.5500
D|542020291|10206022|2|50.5500|101.1000
D|542020291|10206023|2|50.5500|101.1000
D|542020291|10206031|1|50.5500|50.5500
D|542020291|10206032|2|50.5500|101.1000
D|542020291|10206033|2|50.5500|101.1000
D|542020291|10222014|3|28.8200|86.4600
D|542020291|10222015|3|28.8200|86.4600
D|542020291|10222016|2|28.8200|57.6400
D|542020291|10222034|3|28.8200|86.4600
D|542020291|10222035|3|28.8200|86.4600
D|542020291|10222036|2|28.8200|57.6400
D|542020291|10222434|2|28.8200|57.6400
D|542020291|10222435|2|28.8200|57.6400
D|542020291|10222436|1|28.8200|28.8200
D|542020291|10222604|1|28.8200|28.8200
D|542020291|10222605|1|28.8200|28.8200
D|542020291|10222606|1|28.8200|28.8200
D|542020291|10223011|5|6.9400|34.7000
D|542020291|10223012|5|6.9400|34.7000
D|542020291|10223013|4|6.9400|27.7600
D|542020291|10223031|5|6.9400|34.7000
D|542020291|10223032|5|6.9400|34.7000
D|542020291|10223033|4|6.9400|27.7600
D|542020291|10223431|4|6.9400|27.7600
D|542020291|10223432|4|6.9400|27.7600
D|542020291|10223433|3|6.9400|20.8200
D|542020291|10223551|4|6.9400|27.7600
