F|2023-01-17|54
C|542020925|101927|04|precio9|4117.01|0.0000|4117.01|741.06|4858.07|1|GENERADO|2023-01-17|54|0|0|0.0000
C|542020926|CATA13576|04|precio8|0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-01-17|54|0|0|0.0000
C|542020927|1012044|04|precio9|3203.38|0.0000|3203.38|576.61|3779.99|11|GENERADO|2023-01-17|54|0|0|0.0000
C|542020928|100760|04|precio9|0.00|0.0000|0.00|0.00|0.00|0|GENERADO|2023-01-17|54|0|0|0.0000
C|542020929|100760|04|precio9|7085.30|0.0000|7085.30|1275.35|8360.65|9|GENERADO|2023-01-17|54|0|0|0.0000
D|542020925|10026011|2|5.1300|10.2600
D|542020925|10026012|2|5.1300|10.2600
D|542020925|10026013|2|5.1300|10.2600
D|542020925|10026021|2|5.1300|10.2600
D|542020925|10026022|2|5.1300|10.2600
D|542020925|10026023|2|5.1300|10.2600
D|542020925|10026031|2|5.1300|10.2600
D|542020925|10026032|2|5.1300|10.2600
D|542020925|10026033|2|5.1300|10.2600
D|542020925|10026101|2|5.1300|10.2600
D|542020925|10026102|2|5.1300|10.2600
D|542020925|10026103|2|5.1300|10.2600
D|542020925|10026261|2|5.1300|10.2600
D|542020925|10026262|2|5.1300|10.2600
D|542020925|10026263|2|5.1300|10.2600
D|542020925|10026801|2|5.1300|10.2600
D|542020925|10026802|2|5.1300|10.2600
D|542020925|10026803|2|5.1300|10.2600
D|542020925|10029011|3|7.3400|22.0200
D|542020925|10029012|3|7.3400|22.0200
D|542020925|10029013|3|7.3400|22.0200
D|542020925|10029014|3|7.3400|22.0200
D|542020925|10029021|3|7.3400|22.0200
D|542020925|10029022|3|7.3400|22.0200
D|542020925|10029023|3|7.3400|22.0200
D|542020925|10029024|3|7.3400|22.0200
D|542020925|10029031|3|7.3400|22.0200
D|542020925|10029032|3|7.3400|22.0200
D|542020925|10029033|3|7.3400|22.0200
D|542020925|10029034|3|7.3400|22.0200
D|542020925|10029091|3|7.3400|22.0200
D|542020925|10029092|3|7.3400|22.0200
D|542020925|10029093|3|7.3400|22.0200
D|542020925|10029094|3|7.3400|22.0200
D|542020925|10041011|2|6.2300|12.4600
D|542020925|10041012|2|6.2300|12.4600
D|542020925|10041013|2|6.2300|12.4600
D|542020925|10041014|2|6.2300|12.4600
D|542020925|10041021|2|6.2300|12.4600
D|542020925|10041022|2|6.2300|12.4600
D|542020925|10041023|2|6.2300|12.4600
D|542020925|10041024|2|6.2300|12.4600
D|542020925|10041031|2|6.2300|12.4600
D|542020925|10041032|2|6.2300|12.4600
D|542020925|10041033|2|6.2300|12.4600
D|542020925|10041034|2|6.2300|12.4600
D|542020925|10041091|2|6.2300|12.4600
D|542020925|10041092|2|6.2300|12.4600
D|542020925|10041093|2|6.2300|12.4600
D|542020925|10041094|2|6.2300|12.4600
D|542020925|10041101|2|6.2300|12.4600
D|542020925|10041102|2|6.2300|12.4600
D|542020925|10041103|2|6.2300|12.4600
D|542020925|10041104|2|6.2300|12.4600
D|542020925|10041801|2|6.2300|12.4600
D|542020925|10041802|2|6.2300|12.4600
D|542020925|10041803|2|6.2300|12.4600
D|542020925|10041804|2|6.2300|12.4600
D|542020925|10045011|2|8.2400|16.4800
D|542020925|10045012|2|8.2400|16.4800
D|542020925|10045013|2|8.2400|16.4800
D|542020925|10045031|2|8.2400|16.4800
D|542020925|10045032|2|8.2400|16.4800
D|542020925|10045033|2|8.2400|16.4800
D|542020925|10045211|2|8.2400|16.4800
D|542020925|10045212|2|8.2400|16.4800
D|542020925|10045213|2|8.2400|16.4800
D|542020925|10045551|2|8.2400|16.4800
D|542020925|10045552|2|8.2400|16.4800
D|542020925|10045553|2|8.2400|16.4800
D|542020925|10045801|2|8.2400|16.4800
D|542020925|10045802|2|8.2400|16.4800
D|542020925|10045803|2|8.2400|16.4800
D|542020925|10060011|3|8.5500|25.6500
D|542020925|10060012|3|8.5500|25.6500
D|542020925|10060013|3|8.5500|25.6500
D|542020925|10060014|3|8.5500|25.6500
D|542020925|10060021|3|8.5500|25.6500
D|542020925|10060022|3|8.5500|25.6500
D|542020925|10060023|3|8.5500|25.6500
D|542020925|10060024|3|8.5500|25.6500
D|542020925|10060031|3|8.5500|25.6500
D|542020925|10060032|3|8.5500|25.6500
D|542020925|10060033|3|8.5500|25.6500
D|542020925|10060034|3|8.5500|25.6500
D|542020925|10060291|3|8.5500|25.6500
D|542020925|10060292|3|8.5500|25.6500
D|542020925|10060293|3|8.5500|25.6500
D|542020925|10060294|3|8.5500|25.6500
D|542020925|10089012|2|10.8600|21.7200
D|542020925|10089013|2|10.8600|21.7200
D|542020925|10089014|2|10.8600|21.7200
D|542020925|10089015|1|10.8600|10.8600
D|542020925|10089022|2|10.8600|21.7200
D|542020925|10089023|2|10.8600|21.7200
D|542020925|10089024|2|10.8600|21.7200
D|542020925|10089025|1|10.8600|10.8600
D|542020925|10089032|2|10.8600|21.7200
D|542020925|10089033|2|10.8600|21.7200
D|542020925|10089034|2|10.8600|21.7200
D|542020925|10089035|1|10.8600|10.8600
D|542020925|10089092|2|10.8600|21.7200
D|542020925|10089093|2|10.8600|21.7200
D|542020925|10089094|2|10.8600|21.7200
D|542020925|10089095|1|10.8600|10.8600
D|542020925|10089432|2|10.8600|21.7200
D|542020925|10089433|2|10.8600|21.7200
D|542020925|10089434|2|10.8600|21.7200
D|542020925|10089435|1|10.8600|10.8600
D|542020925|10156011|3|7.6500|22.9500
D|542020925|10156012|3|7.6500|22.9500
D|542020925|10156013|3|7.6500|22.9500
D|542020925|10156031|3|7.6500|22.9500
D|542020925|10156032|3|7.6500|22.9500
D|542020925|10156033|3|7.6500|22.9500
D|542020925|10156431|3|7.6500|22.9500
D|542020925|10156432|3|7.6500|22.9500
D|542020925|10156433|3|7.6500|22.9500
D|542020925|10156801|3|7.6500|22.9500
D|542020925|10156802|3|7.6500|22.9500
D|542020925|10156803|3|7.6500|22.9500
D|542020925|10185011|2|6.9400|13.8800
D|542020925|10185012|2|6.9400|13.8800
D|542020925|10185013|2|6.9400|13.8800
D|542020925|10185041|2|6.9400|13.8800
D|542020925|10185042|2|6.9400|13.8800
D|542020925|10185043|2|6.9400|13.8800
D|542020925|10185091|2|6.9400|13.8800
D|542020925|10185092|2|6.9400|13.8800
D|542020925|10185093|2|6.9400|13.8800
D|542020925|10185121|2|6.9400|13.8800
D|542020925|10185122|2|6.9400|13.8800
D|542020925|10185123|2|6.9400|13.8800
D|542020925|10188011|2|5.7100|11.4200
D|542020925|10188012|2|5.7100|11.4200
D|542020925|10188013|2|5.7100|11.4200
D|542020925|10188014|2|5.7100|11.4200
D|542020925|10188031|2|5.7100|11.4200
D|542020925|10188032|2|5.7100|11.4200
D|542020925|10188033|2|5.7100|11.4200
D|542020925|10188034|2|5.7100|11.4200
D|542020925|10188551|2|5.7100|11.4200
D|542020925|10188552|2|5.7100|11.4200
D|542020925|10188553|2|5.7100|11.4200
D|542020925|10188554|2|5.7100|11.4200
D|542020925|10188621|2|5.7100|11.4200
D|542020925|10188622|2|5.7100|11.4200
D|542020925|10188623|2|5.7100|11.4200
D|542020925|10188624|2|5.7100|11.4200
D|542020925|10188801|2|5.7100|11.4200
D|542020925|10188802|2|5.7100|11.4200
D|542020925|10188803|2|5.7100|11.4200
D|542020925|10188804|2|5.7100|11.4200
D|542020925|10197022|6|21.1700|127.0200
D|542020925|10197023|6|21.1700|127.0200
D|542020925|10197032|6|21.1700|127.0200
D|542020925|10197033|6|21.1700|127.0200
D|542020925|10200011|2|7.2100|14.4200
D|542020925|10200012|2|7.2100|14.4200
D|542020925|10200013|2|7.2100|14.4200
D|542020925|10200031|2|7.2100|14.4200
D|542020925|10200032|2|7.2100|14.4200
D|542020925|10200033|2|7.2100|14.4200
D|542020925|10200051|1|7.2100|7.2100
D|542020925|10200052|1|7.2100|7.2100
D|542020925|10200053|1|7.2100|7.2100
D|542020925|10200091|1|7.2100|7.2100
D|542020925|10200092|1|7.2100|7.2100
D|542020925|10200093|1|7.2100|7.2100
D|542020925|10200181|1|7.2100|7.2100
D|542020925|10200182|1|7.2100|7.2100
D|542020925|10200183|1|7.2100|7.2100
D|542020925|10200431|2|7.2100|14.4200
D|542020925|10200432|2|7.2100|14.4200
D|542020925|10200433|2|7.2100|14.4200
D|542020925|10203011|2|6.7500|13.5000
D|542020925|10203012|2|6.7500|13.5000
D|542020925|10203013|2|6.7500|13.5000
D|542020925|10203031|2|6.7500|13.5000
D|542020925|10203032|2|6.7500|13.5000
D|542020925|10203033|2|6.7500|13.5000
D|542020925|10203561|1|6.7500|6.7500
D|542020925|10203562|1|6.7500|6.7500
D|542020925|10203563|1|6.7500|6.7500
D|542020925|10203651|1|6.7500|6.7500
D|542020925|10203652|1|6.7500|6.7500
D|542020925|10203653|1|6.7500|6.7500
D|542020925|10203661|2|6.7500|13.5000
D|542020925|10203662|2|6.7500|13.5000
D|542020925|10203663|2|6.7500|13.5000
D|542020925|10230031|1|16.6000|16.6000
D|542020925|10230032|2|16.6000|33.2000
D|542020925|10230033|2|16.6000|33.2000
D|542020925|10230621|1|16.6000|16.6000
D|542020925|10230622|2|16.6000|33.2000
D|542020925|10230623|2|16.6000|33.2000
D|542020925|10253011|2|7.3800|14.7600
D|542020925|10253012|2|7.3800|14.7600
D|542020925|10253013|2|7.3800|14.7600
D|542020925|10253031|2|7.3800|14.7600
D|542020925|10253032|2|7.3800|14.7600
D|542020925|10253033|2|7.3800|14.7600
D|542020925|10253091|1|7.3800|7.3800
D|542020925|10253092|1|7.3800|7.3800
D|542020925|10253093|1|7.3800|7.3800
D|542020925|10253601|1|7.3800|7.3800
D|542020925|10253602|1|7.3800|7.3800
D|542020925|10253603|1|7.3800|7.3800
D|542020925|10253621|2|7.3800|14.7600
D|542020925|10253622|2|7.3800|14.7600
D|542020925|10253623|2|7.3800|14.7600
D|542020925|10289011|2|6.9400|13.8800
D|542020925|10289012|2|6.9400|13.8800
D|542020925|10289013|2|6.9400|13.8800
D|542020925|10289031|2|6.9400|13.8800
D|542020925|10289032|2|6.9400|13.8800
D|542020925|10289033|2|6.9400|13.8800
D|542020925|10289261|2|6.9400|13.8800
D|542020925|10289262|2|6.9400|13.8800
D|542020925|10289263|2|6.9400|13.8800
D|542020925|10289601|2|6.9400|13.8800
D|542020925|10289602|2|6.9400|13.8800
D|542020925|10289603|2|6.9400|13.8800
D|542020925|10296031|2|8.2700|16.5400
D|542020925|10296032|2|8.2700|16.5400
D|542020925|10296033|2|8.2700|16.5400
D|542020925|10296441|2|8.2700|16.5400
D|542020925|10296442|2|8.2700|16.5400
D|542020925|10296443|2|8.2700|16.5400
D|542020925|10296551|2|8.2700|16.5400
D|542020925|10296552|2|8.2700|16.5400
D|542020925|10296553|2|8.2700|16.5400
D|542020925|10296801|2|8.2700|16.5400
D|542020925|10296802|2|8.2700|16.5400
D|542020925|10296803|2|8.2700|16.5400
D|542020926|10010011|1|6.2300|6.2300
D|542020926|10010012|1|6.2300|6.2300
D|542020926|10010013|1|6.2300|6.2300
D|542020927|10185011|2|6.9400|13.8800
D|542020927|10185012|3|6.9400|20.8200
D|542020927|10185013|2|6.9400|13.8800
D|542020927|10185041|2|6.9400|13.8800
D|542020927|10185042|3|6.9400|20.8200
D|542020927|10185043|2|6.9400|13.8800
D|542020927|10185091|3|6.9400|20.8200
D|542020927|10185092|3|6.9400|20.8200
