D|842022287|RL560036|2|13.5600|27.1200
D|842022287|RL560103|2|13.5600|27.1200
D|842022287|RL560104|2|13.5600|27.1200
D|842022287|RL560105|2|13.5600|27.1200
D|842022287|RL560106|2|13.5600|27.1200
D|842022287|RL560553|2|13.5600|27.1200
D|842022287|RL560554|2|13.5600|27.1200
D|842022287|RL560555|1|13.5600|13.5600
D|842022287|RL560556|1|13.5600|13.5600
D|842022287|RL560803|2|13.5600|27.1200
D|842022287|RL560804|2|13.5600|27.1200
D|842022287|RL560805|2|13.5600|27.1200
D|842022287|RL560806|2|13.5600|27.1200
D|842022287|RL640013|1|14.8300|14.8300
D|842022287|RL640014|2|14.8300|29.6600
D|842022287|RL640015|2|14.8300|29.6600
D|842022287|RL640016|2|14.8300|29.6600
D|842022287|RL640033|1|14.8300|14.8300
D|842022287|RL640034|2|14.8300|29.6600
D|842022287|RL640035|2|14.8300|29.6600
D|842022287|RL640036|2|14.8300|29.6600
D|842022287|RL640433|1|14.8300|14.8300
D|842022287|RL640434|2|14.8300|29.6600
D|842022287|RL640435|2|14.8300|29.6600
D|842022287|RL640436|2|14.8300|29.6600
D|842022287|RL640553|1|14.8300|14.8300
D|842022287|RL640554|2|14.8300|29.6600
D|842022287|RL640555|2|14.8300|29.6600
D|842022287|RL640556|2|14.8300|29.6600
D|842022287|RL640803|1|14.8300|14.8300
D|842022287|RL640804|2|14.8300|29.6600
D|842022287|RL640805|2|14.8300|29.6600
D|842022287|RL640806|2|14.8300|29.6600
D|842022287|RL650011|2|4.9400|9.8800
D|842022287|RL650012|3|4.9400|14.8200
D|842022287|RL650013|3|4.9400|14.8200
D|842022287|RL650031|2|4.9400|9.8800
D|842022287|RL650032|3|4.9400|14.8200
D|842022287|RL650033|3|4.9400|14.8200
D|842022287|RL650431|2|4.9400|9.8800
D|842022287|RL650432|3|4.9400|14.8200
D|842022287|RL650433|3|4.9400|14.8200
D|842022287|RL650551|2|4.9400|9.8800
D|842022287|RL650552|3|4.9400|14.8200
D|842022287|RL650553|3|4.9400|14.8200
D|842022287|RL650801|2|4.9400|9.8800
D|842022287|RL650802|3|4.9400|14.8200
D|842022287|RL650803|3|4.9400|14.8200
D|842022288|RL260281|6|3.8800|23.2800
D|842022288|RL260282|6|3.8800|23.2800
D|842022288|RL260283|6|3.8800|23.2800
D|842022288|RL271281|6|4.2400|25.4400
D|842022288|RL271282|6|4.2400|25.4400
D|842022288|RL271283|6|4.2400|25.4400
D|842022288|RL280281|6|4.5900|27.5400
D|842022288|RL280282|6|4.5900|27.5400
D|842022288|RL280283|6|4.5900|27.5400
D|842022288|RL300101|6|4.5900|27.5400
D|842022288|RL300102|6|4.5900|27.5400
D|842022288|RL300103|6|4.5900|27.5400
D|842022288|RL300281|6|4.5900|27.5400
D|842022288|RL300282|6|4.5900|27.5400
D|842022288|RL300283|6|4.5900|27.5400
D|842022288|RL300811|6|4.5900|27.5400
D|842022288|RL300812|6|4.5900|27.5400
D|842022288|RL300813|6|4.5900|27.5400
D|842022288|RL320281|6|3.8800|23.2800
D|842022288|RL320282|6|3.8800|23.2800
D|842022288|RL320283|6|3.8800|23.2800
D|842022288|RL320811|6|3.8800|23.2800
D|842022288|RL320812|6|3.8800|23.2800
D|842022288|RL320813|6|3.8800|23.2800
D|842022288|RL370101|6|4.5900|27.5400
D|842022288|RL370102|6|4.5900|27.5400
D|842022288|RL370103|6|4.5900|27.5400
D|842022288|RL370281|6|4.5900|27.5400
D|842022288|RL370282|6|4.5900|27.5400
D|842022288|RL370283|6|4.5900|27.5400
D|842022288|RL370811|6|4.5900|27.5400
D|842022288|RL370812|6|4.5900|27.5400
D|842022288|RL370813|6|4.5900|27.5400
D|842022288|RL610101|6|4.5900|27.5400
D|842022288|RL610102|6|4.5900|27.5400
D|842022288|RL610103|6|4.5900|27.5400
D|842022288|RL610281|6|4.5900|27.5400
D|842022288|RL610282|6|4.5900|27.5400
D|842022288|RL610283|6|4.5900|27.5400
D|842022288|RL650281|6|4.9400|29.6400
D|842022288|RL650282|6|4.9400|29.6400
D|842022288|RL650283|6|4.9400|29.6400
D|842022288|RL690281|24|4.9400|118.5600
D|842022288|RL690282|12|4.9400|59.2800
D|842022288|RL690283|12|4.9400|59.2800
D|842022289|RL300011|3|4.5900|13.7700
D|842022289|RL300012|3|4.5900|13.7700
D|842022289|RL300013|3|4.5900|13.7700
D|842022289|RL300031|3|4.5900|13.7700
D|842022289|RL300032|3|4.5900|13.7700
D|842022289|RL300033|3|4.5900|13.7700
D|842022289|RL300071|2|4.5900|9.1800
D|842022289|RL300072|2|4.5900|9.1800
D|842022289|RL300073|2|4.5900|9.1800
D|842022289|RL300101|4|4.5900|18.3600
D|842022289|RL300102|4|4.5900|18.3600
D|842022289|RL300103|4|4.5900|18.3600
D|842022289|RL300551|2|4.5900|9.1800
D|842022289|RL300552|2|4.5900|9.1800
D|842022289|RL300553|2|4.5900|9.1800
D|842022289|RL300801|3|4.5900|13.7700
D|842022289|RL300802|3|4.5900|13.7700
D|842022289|RL300803|3|4.5900|13.7700
D|842022289|RL300811|4|4.5900|18.3600
D|842022289|RL300812|4|4.5900|18.3600
D|842022289|RL300813|4|4.5900|18.3600
D|842022289|RL370011|3|4.5900|13.7700
D|842022289|RL370012|3|4.5900|13.7700
D|842022289|RL370013|3|4.5900|13.7700
D|842022289|RL370031|3|4.5900|13.7700
D|842022289|RL370032|3|4.5900|13.7700
D|842022289|RL370033|3|4.5900|13.7700
D|842022289|RL370101|3|4.5900|13.7700
D|842022289|RL370102|3|4.5900|13.7700
D|842022289|RL370103|3|4.5900|13.7700
D|842022289|RL370431|3|4.5900|13.7700
D|842022289|RL370432|3|4.5900|13.7700
D|842022289|RL370433|3|4.5900|13.7700
D|842022289|RL370551|2|4.5900|9.1800
D|842022289|RL370552|2|4.5900|9.1800
D|842022289|RL370553|2|4.5900|9.1800
D|842022289|RL370801|3|4.5900|13.7700
D|842022289|RL370802|3|4.5900|13.7700
D|842022289|RL370803|3|4.5900|13.7700
D|842022289|RL370811|3|4.5900|13.7700
D|842022289|RL370812|3|4.5900|13.7700
D|842022289|RL370813|3|4.5900|13.7700
D|842022289|RL560033|2|13.5600|27.1200
D|842022289|RL560034|2|13.5600|27.1200
D|842022289|RL560035|2|13.5600|27.1200
D|842022289|RL560036|2|13.5600|27.1200
D|842022289|RL560103|2|13.5600|27.1200
D|842022289|RL560104|2|13.5600|27.1200
D|842022289|RL560105|2|13.5600|27.1200
D|842022289|RL560106|2|13.5600|27.1200
D|842022289|RL560553|2|13.5600|27.1200
D|842022289|RL560554|2|13.5600|27.1200
D|842022289|RL560555|2|13.5600|27.1200
D|842022289|RL560556|2|13.5600|27.1200
D|842022289|RL560803|2|13.5600|27.1200
D|842022289|RL560804|2|13.5600|27.1200
D|842022289|RL560805|2|13.5600|27.1200
D|842022289|RL560806|2|13.5600|27.1200
D|842022289|RL640034|2|14.8300|29.6600
D|842022289|RL640035|2|14.8300|29.6600
D|842022289|RL640036|2|14.8300|29.6600
D|842022289|RL640804|1|14.8300|14.8300
D|842022289|RL640805|1|14.8300|14.8300
D|842022289|RL640806|1|14.8300|14.8300
D|842022289|RL650011|3|4.9400|14.8200
D|842022289|RL650012|3|4.9400|14.8200
D|842022289|RL650013|3|4.9400|14.8200
D|842022289|RL650031|3|4.9400|14.8200
D|842022289|RL650032|3|4.9400|14.8200
D|842022289|RL650033|3|4.9400|14.8200
D|842022289|RL650431|3|4.9400|14.8200
D|842022289|RL650432|3|4.9400|14.8200
D|842022289|RL650433|3|4.9400|14.8200
D|842022289|RL650551|3|4.9400|14.8200
D|842022289|RL650552|3|4.9400|14.8200
D|842022289|RL650553|3|4.9400|14.8200
D|842022289|RL650801|3|4.9400|14.8200
D|842022289|RL650802|3|4.9400|14.8200
D|842022289|RL650803|3|4.9400|14.8200
D|842022289|RL710011|2|4.9400|9.8800
D|842022289|RL710012|2|4.9400|9.8800
D|842022289|RL710013|2|4.9400|9.8800
D|842022289|RL710031|2|4.9400|9.8800
D|842022289|RL710032|2|4.9400|9.8800
D|842022289|RL710033|2|4.9400|9.8800
D|842022289|RL710551|2|4.9400|9.8800
D|842022289|RL710552|2|4.9400|9.8800
D|842022289|RL710553|2|4.9400|9.8800
D|842022289|RL730011|2|4.9400|9.8800
D|842022289|RL730012|2|4.9400|9.8800
D|842022289|RL730013|2|4.9400|9.8800
D|842022289|RL730031|3|4.9400|14.8200
D|842022289|RL730032|3|4.9400|14.8200
D|842022289|RL730033|3|4.9400|14.8200
D|842022289|RL730101|3|4.9400|14.8200
D|842022289|RL730102|3|4.9400|14.8200
D|842022289|RL730103|3|4.9400|14.8200
D|842022289|RL730801|3|4.9400|14.8200
D|842022289|RL730802|3|4.9400|14.8200
D|842022289|RL730803|3|4.9400|14.8200
D|842022289|RL760011|3|5.3000|15.9000
D|842022289|RL760012|3|5.3000|15.9000
D|842022289|RL760013|3|5.3000|15.9000
D|842022289|RL760031|3|5.3000|15.9000
D|842022289|RL760032|3|5.3000|15.9000
D|842022289|RL760033|3|5.3000|15.9000
D|842022289|RL760621|3|5.3000|15.9000
D|842022289|RL760622|3|5.3000|15.9000
D|842022289|RL760623|3|5.3000|15.9000
D|842022289|RL760801|3|5.3000|15.9000
D|842022289|RL760802|3|5.3000|15.9000
D|842022289|RL760803|3|5.3000|15.9000
D|842022289|RL800011|3|4.9400|14.8200
D|842022289|RL800012|3|4.9400|14.8200
D|842022289|RL800013|3|4.9400|14.8200
D|842022289|RL800031|3|4.9400|14.8200
D|842022289|RL800032|3|4.9400|14.8200
D|842022289|RL800033|3|4.9400|14.8200
D|842022289|RL800101|3|4.9400|14.8200
D|842022289|RL800102|3|4.9400|14.8200
D|842022289|RL800103|3|4.9400|14.8200
D|842022289|RL800801|3|4.9400|14.8200
D|842022289|RL800802|3|4.9400|14.8200
D|842022289|RL800803|3|4.9400|14.8200
D|842022290|RL260011|4|3.8800|15.5200
D|842022290|RL260012|4|3.8800|15.5200
D|842022290|RL260013|4|3.8800|15.5200
D|842022290|RL260031|4|3.8800|15.5200
D|842022290|RL260032|4|3.8800|15.5200
D|842022290|RL260033|4|3.8800|15.5200
D|842022290|RL260071|4|3.8800|15.5200
D|842022290|RL260072|4|3.8800|15.5200
D|842022290|RL260073|4|3.8800|15.5200
D|842022290|RL260261|4|3.8800|15.5200
D|842022290|RL260262|4|3.8800|15.5200
D|842022290|RL260263|4|3.8800|15.5200
D|842022290|RL260551|4|3.8800|15.5200
D|842022290|RL260552|4|3.8800|15.5200
D|842022290|RL260553|4|3.8800|15.5200
D|842022290|RL260621|4|3.8800|15.5200
D|842022290|RL260622|4|3.8800|15.5200
D|842022290|RL260623|4|3.8800|15.5200
D|842022290|RL460012|2|4.5900|9.1800
D|842022290|RL460013|4|4.5900|18.3600
D|842022290|RL460032|3|4.5900|13.7700
D|842022290|RL460033|6|4.5900|27.5400
D|842022290|RL460072|2|4.5900|9.1800
D|842022290|RL460073|4|4.5900|18.3600
D|842022290|RL460092|2|4.5900|9.1800
D|842022290|RL460093|4|4.5900|18.3600
D|842022290|RL460432|3|4.5900|13.7700
D|842022290|RL460433|6|4.5900|27.5400
D|842022290|RL470012|3|4.5900|13.7700
D|842022290|RL470013|3|4.5900|13.7700
D|842022290|RL470032|3|4.5900|13.7700
D|842022290|RL470033|3|4.5900|13.7700
D|842022290|RL470432|3|4.5900|13.7700
D|842022290|RL470433|3|4.5900|13.7700
D|842022290|RL470552|3|4.5900|13.7700
D|842022290|RL470553|3|4.5900|13.7700
D|842022290|RL520011|4|4.9400|19.7600
D|842022290|RL520012|4|4.9400|19.7600
D|842022290|RL520013|4|4.9400|19.7600
D|842022290|RL520031|6|4.9400|29.6400
D|842022290|RL520032|6|4.9400|29.6400
D|842022290|RL520033|6|4.9400|29.6400
D|842022290|RL520431|6|4.9400|29.6400
D|842022290|RL520432|6|4.9400|29.6400
D|842022290|RL520433|6|4.9400|29.6400
D|842022290|RL520551|4|4.9400|19.7600
D|842022290|RL520552|4|4.9400|19.7600
D|842022290|RL520553|4|4.9400|19.7600
D|842022290|RL520801|4|4.9400|19.7600
D|842022290|RL520802|4|4.9400|19.7600
D|842022290|RL520803|4|4.9400|19.7600
D|842022290|RL640014|1|14.8300|14.8300
D|842022290|RL640015|1|14.8300|14.8300
D|842022290|RL640016|1|14.8300|14.8300
D|842022290|RL640034|2|14.8300|29.6600
D|842022290|RL640035|2|14.8300|29.6600
D|842022290|RL640036|2|14.8300|29.6600
D|842022290|RL640434|1|14.8300|14.8300
D|842022290|RL640435|1|14.8300|14.8300
D|842022290|RL640436|1|14.8300|14.8300
D|842022290|RL640554|1|14.8300|14.8300
D|842022290|RL640555|1|14.8300|14.8300
D|842022290|RL640556|1|14.8300|14.8300
D|842022290|RL640804|1|14.8300|14.8300
D|842022290|RL640805|1|14.8300|14.8300
D|842022290|RL640806|1|14.8300|14.8300
D|842022290|RL650011|1|4.9400|4.9400
D|842022290|RL650012|1|4.9400|4.9400
D|842022290|RL650013|1|4.9400|4.9400
D|842022290|RL650031|2|4.9400|9.8800
D|842022290|RL650032|2|4.9400|9.8800
D|842022290|RL650033|2|4.9400|9.8800
D|842022290|RL650431|1|4.9400|4.9400
D|842022290|RL650432|1|4.9400|4.9400
D|842022290|RL650433|1|4.9400|4.9400
D|842022290|RL650551|1|4.9400|4.9400
D|842022290|RL650552|1|4.9400|4.9400
D|842022290|RL650553|1|4.9400|4.9400
D|842022290|RL650801|1|4.9400|4.9400
D|842022290|RL650802|1|4.9400|4.9400
D|842022290|RL650803|1|4.9400|4.9400
D|842022290|RL720011|4|4.9400|19.7600
D|842022290|RL720012|4|4.9400|19.7600
D|842022290|RL720013|4|4.9400|19.7600
D|842022290|RL720031|6|4.9400|29.6400
D|842022290|RL720032|6|4.9400|29.6400
D|842022290|RL720033|6|4.9400|29.6400
D|842022290|RL720071|6|4.9400|29.6400
D|842022290|RL720072|6|4.9400|29.6400
D|842022290|RL720073|6|4.9400|29.6400
D|842022290|RL720091|4|4.9400|19.7600
D|842022290|RL720092|4|4.9400|19.7600
D|842022290|RL720093|4|4.9400|19.7600
D|842022290|RL720431|4|4.9400|19.7600
D|842022290|RL720432|4|4.9400|19.7600
D|842022290|RL720433|4|4.9400|19.7600
D|842022291|RL460011|1|4.5900|4.5900
D|842022291|RL460012|1|4.5900|4.5900
D|842022291|RL460013|1|4.5900|4.5900
D|842022291|RL460031|2|4.5900|9.1800
D|842022291|RL460032|2|4.5900|9.1800
D|842022291|RL460033|2|4.5900|9.1800
D|842022291|RL460071|1|4.5900|4.5900
D|842022291|RL460072|1|4.5900|4.5900
D|842022291|RL460073|1|4.5900|4.5900
D|842022291|RL460091|1|4.5900|4.5900
D|842022291|RL460092|1|4.5900|4.5900
D|842022291|RL460093|1|4.5900|4.5900
D|842022291|RL460431|1|4.5900|4.5900
D|842022291|RL460432|1|4.5900|4.5900
D|842022291|RL460433|1|4.5900|4.5900
D|842022291|RL720011|1|4.9400|4.9400
D|842022291|RL720012|1|4.9400|4.9400
D|842022291|RL720013|1|4.9400|4.9400
D|842022291|RL720031|2|4.9400|9.8800
D|842022291|RL720032|2|4.9400|9.8800
D|842022291|RL720033|2|4.9400|9.8800
D|842022291|RL720071|1|4.9400|4.9400
D|842022291|RL720072|1|4.9400|4.9400
D|842022291|RL720073|1|4.9400|4.9400
D|842022291|RL720091|1|4.9400|4.9400
D|842022291|RL720092|1|4.9400|4.9400
D|842022291|RL720093|1|4.9400|4.9400
D|842022291|RL720431|1|4.9400|4.9400
D|842022291|RL720432|1|4.9400|4.9400
D|842022291|RL720433|1|4.9400|4.9400
D|842022291|RL610011|1|4.5900|4.5900
D|842022291|RL610012|1|4.5900|4.5900
D|842022291|RL610013|1|4.5900|4.5900
D|842022291|RL610031|2|4.5900|9.1800
D|842022291|RL610032|2|4.5900|9.1800
D|842022291|RL610033|2|4.5900|9.1800
D|842022291|RL610101|1|4.5900|4.5900
D|842022291|RL610102|1|4.5900|4.5900
D|842022291|RL610103|1|4.5900|4.5900
D|842022291|RL610621|1|4.5900|4.5900
D|842022291|RL610622|1|4.5900|4.5900
D|842022291|RL610623|1|4.5900|4.5900
D|842022291|RL610801|1|4.5900|4.5900
D|842022291|RL610802|1|4.5900|4.5900
D|842022291|RL610803|1|4.5900|4.5900
D|842022291|RL710011|1|4.9400|4.9400
D|842022291|RL710012|1|4.9400|4.9400
D|842022291|RL710013|1|4.9400|4.9400
D|842022291|RL710031|2|4.9400|9.8800
D|842022291|RL710032|2|4.9400|9.8800
D|842022291|RL710033|2|4.9400|9.8800
D|842022291|RL710551|1|4.9400|4.9400
D|842022291|RL710552|1|4.9400|4.9400
D|842022291|RL710553|1|4.9400|4.9400
D|842022291|RL710801|2|4.9400|9.8800
D|842022291|RL710802|2|4.9400|9.8800
D|842022291|RL710803|2|4.9400|9.8800
D|842022291|RL510011|1|4.9400|4.9400
D|842022291|RL510012|1|4.9400|4.9400
D|842022291|RL510013|1|4.9400|4.9400
D|842022291|RL510031|2|4.9400|9.8800
D|842022291|RL510032|2|4.9400|9.8800
D|842022291|RL510033|2|4.9400|9.8800
D|842022291|RL510431|1|4.9400|4.9400
D|842022291|RL510432|1|4.9400|4.9400
D|842022291|RL510433|1|4.9400|4.9400
D|842022291|RL510551|1|4.9400|4.9400
D|842022291|RL510552|1|4.9400|4.9400
D|842022291|RL510553|1|4.9400|4.9400
D|842022291|RL510801|1|4.9400|4.9400
D|842022291|RL510802|1|4.9400|4.9400
D|842022291|RL510803|1|4.9400|4.9400
D|842022291|RL300011|1|4.5900|4.5900
D|842022291|RL300012|1|4.5900|4.5900
D|842022291|RL300013|1|4.5900|4.5900
D|842022291|RL300031|1|4.5900|4.5900
D|842022291|RL300032|1|4.5900|4.5900
D|842022291|RL300033|1|4.5900|4.5900
D|842022291|RL300071|1|4.5900|4.5900
D|842022291|RL300072|1|4.5900|4.5900
D|842022291|RL300073|1|4.5900|4.5900
D|842022291|RL300101|1|4.5900|4.5900
D|842022291|RL300102|1|4.5900|4.5900
D|842022291|RL300103|1|4.5900|4.5900
D|842022291|RL300551|1|4.5900|4.5900
D|842022291|RL300552|1|4.5900|4.5900
D|842022291|RL300553|1|4.5900|4.5900
D|842022291|RL300801|1|4.5900|4.5900
D|842022291|RL300802|1|4.5900|4.5900
D|842022291|RL300803|1|4.5900|4.5900
D|842022291|RL650011|1|4.9400|4.9400
D|842022291|RL650012|1|4.9400|4.9400
D|842022291|RL650013|1|4.9400|4.9400
D|842022291|RL650031|2|4.9400|9.8800
D|842022291|RL650032|2|4.9400|9.8800
D|842022291|RL650033|2|4.9400|9.8800
D|842022291|RL650431|1|4.9400|4.9400
D|842022291|RL650432|1|4.9400|4.9400
D|842022291|RL650433|1|4.9400|4.9400
D|842022291|RL650551|1|4.9400|4.9400
D|842022291|RL650552|1|4.9400|4.9400
D|842022291|RL650553|1|4.9400|4.9400
D|842022291|RL650801|1|4.9400|4.9400
D|842022291|RL650802|1|4.9400|4.9400
D|842022291|RL650803|1|4.9400|4.9400
D|842022291|RL370011|1|4.5900|4.5900
D|842022291|RL370012|1|4.5900|4.5900
D|842022291|RL370013|1|4.5900|4.5900
D|842022291|RL370031|1|4.5900|4.5900
D|842022291|RL370032|1|4.5900|4.5900
D|842022291|RL370033|1|4.5900|4.5900
D|842022291|RL370101|1|4.5900|4.5900
D|842022291|RL370102|1|4.5900|4.5900
D|842022291|RL370103|1|4.5900|4.5900
D|842022291|RL370431|1|4.5900|4.5900
D|842022291|RL370432|1|4.5900|4.5900
D|842022291|RL370433|1|4.5900|4.5900
D|842022291|RL370551|1|4.5900|4.5900
D|842022291|RL370552|1|4.5900|4.5900
D|842022291|RL370553|1|4.5900|4.5900
D|842022291|RL370801|1|4.5900|4.5900
D|842022291|RL370802|1|4.5900|4.5900
D|842022291|RL370803|1|4.5900|4.5900
D|842022291|RL550011|1|4.5900|4.5900
D|842022291|RL550012|1|4.5900|4.5900
D|842022291|RL550013|1|4.5900|4.5900
D|842022291|RL550031|2|4.5900|9.1800
D|842022291|RL550032|2|4.5900|9.1800
D|842022291|RL550033|2|4.5900|9.1800
D|842022291|RL550041|1|4.5900|4.5900
D|842022291|RL550042|1|4.5900|4.5900
D|842022291|RL550043|1|4.5900|4.5900
D|842022291|RL550071|1|4.5900|4.5900
D|842022291|RL550072|1|4.5900|4.5900
D|842022291|RL550073|1|4.5900|4.5900
D|842022291|RL550431|1|4.5900|4.5900
D|842022291|RL550432|1|4.5900|4.5900
D|842022291|RL550433|1|4.5900|4.5900
D|842022291|RL260011|1|3.8800|3.8800
D|842022291|RL260012|1|3.8800|3.8800
D|842022291|RL260013|1|3.8800|3.8800
D|842022291|RL260031|1|3.8800|3.8800
D|842022291|RL260032|1|3.8800|3.8800
D|842022291|RL260033|1|3.8800|3.8800
D|842022291|RL260071|1|3.8800|3.8800
D|842022291|RL260072|1|3.8800|3.8800
D|842022291|RL260073|1|3.8800|3.8800
D|842022291|RL260261|1|3.8800|3.8800
D|842022291|RL260262|1|3.8800|3.8800
D|842022291|RL260263|1|3.8800|3.8800
D|842022291|RL260551|1|3.8800|3.8800
D|842022291|RL260552|1|3.8800|3.8800
D|842022291|RL260553|1|3.8800|3.8800
D|842022291|RL260621|1|3.8800|3.8800
D|842022291|RL260622|1|3.8800|3.8800
D|842022291|RL260623|1|3.8800|3.8800
D|842022291|RL470011|1|4.5900|4.5900
D|842022291|RL470012|1|4.5900|4.5900
D|842022291|RL470013|1|4.5900|4.5900
D|842022291|RL470031|2|4.5900|9.1800
D|842022291|RL470032|2|4.5900|9.1800
D|842022291|RL470033|2|4.5900|9.1800
D|842022291|RL470431|2|4.5900|9.1800
D|842022291|RL470432|2|4.5900|9.1800
D|842022291|RL470433|2|4.5900|9.1800
D|842022291|RL470551|1|4.5900|4.5900
D|842022291|RL470552|1|4.5900|4.5900
D|842022291|RL470553|1|4.5900|4.5900
D|842022291|RL250011|1|4.9400|4.9400
D|842022291|RL250012|1|4.9400|4.9400
D|842022291|RL250013|1|4.9400|4.9400
D|842022291|RL250021|1|4.9400|4.9400
D|842022291|RL250022|1|4.9400|4.9400
D|842022291|RL250023|1|4.9400|4.9400
D|842022291|RL250031|2|4.9400|9.8800
D|842022291|RL250032|2|4.9400|9.8800
D|842022291|RL250033|2|4.9400|9.8800
D|842022291|RL250431|1|4.9400|4.9400
D|842022291|RL250432|1|4.9400|4.9400
D|842022291|RL250433|1|4.9400|4.9400
D|842022291|RL250801|1|4.9400|4.9400
D|842022291|RL250802|1|4.9400|4.9400
D|842022291|RL250803|1|4.9400|4.9400
D|842022291|RL430011|1|4.5900|4.5900
D|842022291|RL430012|1|4.5900|4.5900
D|842022291|RL430013|1|4.5900|4.5900
D|842022291|RL430031|2|4.5900|9.1800
D|842022291|RL430032|2|4.5900|9.1800
D|842022291|RL430033|2|4.5900|9.1800
D|842022291|RL430091|1|4.5900|4.5900
D|842022291|RL430092|1|4.5900|4.5900
D|842022291|RL430093|1|4.5900|4.5900
D|842022291|RL430621|2|4.5900|9.1800
D|842022291|RL430622|2|4.5900|9.1800
D|842022291|RL430623|2|4.5900|9.1800
D|842022291|RL670011|1|4.9435|4.9435
D|842022291|RL670012|1|4.9435|4.9435
D|842022291|RL670013|1|4.9435|4.9435
D|842022291|RL670031|2|4.9435|9.8870
D|842022291|RL670032|2|4.9435|9.8870
D|842022291|RL670033|2|4.9435|9.8870
D|842022291|RL670431|2|4.9435|9.8870
D|842022291|RL670432|2|4.9435|9.8870
D|842022291|RL670433|2|4.9435|9.8870
D|842022291|RL670801|1|4.9435|4.9435
D|842022291|RL670802|1|4.9435|4.9435
D|842022291|RL670803|1|4.9435|4.9435
D|842022291|RL700011|1|5.1600|5.1600
D|842022291|RL700012|1|5.1600|5.1600
