F|2026-07-07|54
C|542023488|100778|04|precio9|7929.48|0.0000|7929.48|1427.31|9356.79|10|GENERADO|2026-07-07|54|0|0|0.0000
C|542023489|100769|04|precio9|6293.82|0.0000|6293.82|1132.89|7426.71|12|GENERADO|2026-07-07|54|0|0|0.0000
D|542023488|10026011|1|5.4800|5.4800
D|542023488|10026012|2|5.4800|10.9600
D|542023488|10026013|1|5.4800|5.4800
D|542023488|10026021|2|5.4800|10.9600
D|542023488|10026022|2|5.4800|10.9600
D|542023488|10026023|1|5.4800|5.4800
D|542023488|10026031|2|5.4800|10.9600
D|542023488|10026032|2|5.4800|10.9600
D|542023488|10026033|2|5.4800|10.9600
D|542023488|10026101|2|5.4800|10.9600
D|542023488|10026102|2|5.4800|10.9600
D|542023488|10026103|1|5.4800|5.4800
D|542023488|10026471|2|5.4800|10.9600
D|542023488|10026472|2|5.4800|10.9600
D|542023488|10026473|2|5.4800|10.9600
D|542023488|10026551|1|5.4800|5.4800
D|542023488|10026552|2|5.4800|10.9600
D|542023488|10026553|1|5.4800|5.4800
D|542023488|10026621|2|5.4800|10.9600
D|542023488|10026622|2|5.4800|10.9600
D|542023488|10026623|2|5.4800|10.9600
D|542023488|10026801|1|5.4800|5.4800
D|542023488|10026802|2|5.4800|10.9600
D|542023488|10026803|1|5.4800|5.4800
D|542023488|10041011|1|6.6700|6.6700
D|542023488|10041012|2|6.6700|13.3400
D|542023488|10041013|2|6.6700|13.3400
D|542023488|10041014|2|6.6700|13.3400
D|542023488|10041021|1|6.6700|6.6700
D|542023488|10041022|2|6.6700|13.3400
D|542023488|10041023|2|6.6700|13.3400
D|542023488|10041024|2|6.6700|13.3400
D|542023488|10041031|1|6.6700|6.6700
D|542023488|10041032|2|6.6700|13.3400
D|542023488|10041033|2|6.6700|13.3400
D|542023488|10041034|2|6.6700|13.3400
D|542023488|10041091|1|6.6700|6.6700
D|542023488|10041092|2|6.6700|13.3400
D|542023488|10041093|2|6.6700|13.3400
D|542023488|10041094|2|6.6700|13.3400
D|542023488|10041101|1|6.6700|6.6700
D|542023488|10041102|2|6.6700|13.3400
D|542023488|10041103|2|6.6700|13.3400
D|542023488|10041104|2|6.6700|13.3400
D|542023488|10041801|1|6.6700|6.6700
D|542023488|10041802|2|6.6700|13.3400
D|542023488|10041803|2|6.6700|13.3400
D|542023488|10041804|2|6.6700|13.3400
D|542023488|10051011|2|5.9700|11.9400
D|542023488|10051012|2|5.9700|11.9400
D|542023488|10051013|1|5.9700|5.9700
D|542023488|10051031|2|5.9700|11.9400
D|542023488|10051032|2|5.9700|11.9400
D|542023488|10051033|1|5.9700|5.9700
D|542023488|10051221|2|5.9700|11.9400
D|542023488|10051222|2|5.9700|11.9400
D|542023488|10051223|1|5.9700|5.9700
D|542023488|10051431|2|5.9700|11.9400
D|542023488|10051432|2|5.9700|11.9400
D|542023488|10051433|1|5.9700|5.9700
D|542023488|10051561|2|5.9700|11.9400
D|542023488|10051562|2|5.9700|11.9400
D|542023488|10051563|1|5.9700|5.9700
D|542023488|10051641|2|5.9700|11.9400
D|542023488|10051642|2|5.9700|11.9400
D|542023488|10051643|1|5.9700|5.9700
D|542023488|10051661|2|5.9700|11.9400
D|542023488|10051662|2|5.9700|11.9400
D|542023488|10051663|1|5.9700|5.9700
D|542023488|10064011|1|6.5400|6.5400
D|542023488|10064012|2|6.5400|13.0800
D|542023488|10064013|2|6.5400|13.0800
D|542023488|10064031|1|6.5400|6.5400
D|542023488|10064032|2|6.5400|13.0800
D|542023488|10064033|2|6.5400|13.0800
D|542023488|10064101|1|6.5400|6.5400
D|542023488|10064102|2|6.5400|13.0800
D|542023488|10064103|2|6.5400|13.0800
D|542023488|10064221|1|6.5400|6.5400
D|542023488|10064222|2|6.5400|13.0800
D|542023488|10064223|2|6.5400|13.0800
D|542023488|10064261|1|6.5400|6.5400
D|542023488|10064262|2|6.5400|13.0800
D|542023488|10064263|2|6.5400|13.0800
D|542023488|10064621|1|6.5400|6.5400
D|542023488|10064622|2|6.5400|13.0800
D|542023488|10064623|2|6.5400|13.0800
D|542023488|10064801|1|6.5400|6.5400
D|542023488|10064802|2|6.5400|13.0800
D|542023488|10064803|2|6.5400|13.0800
D|542023488|10069011|2|7.9400|15.8800
D|542023488|10069012|2|7.9400|15.8800
D|542023488|10069013|1|7.9400|7.9400
D|542023488|10069031|2|7.9400|15.8800
D|542023488|10069032|2|7.9400|15.8800
D|542023488|10069033|1|7.9400|7.9400
D|542023488|10069101|2|7.9400|15.8800
D|542023488|10069102|2|7.9400|15.8800
D|542023488|10069103|1|7.9400|7.9400
D|542023488|10069211|2|7.9400|15.8800
D|542023488|10069212|2|7.9400|15.8800
D|542023488|10069213|1|7.9400|7.9400
D|542023488|10069471|2|7.9400|15.8800
D|542023488|10069472|2|7.9400|15.8800
D|542023488|10069473|1|7.9400|7.9400
D|542023488|10069551|2|7.9400|15.8800
D|542023488|10069552|2|7.9400|15.8800
D|542023488|10069553|1|7.9400|7.9400
D|542023488|10069621|2|7.9400|15.8800
D|542023488|10069622|2|7.9400|15.8800
D|542023488|10069623|1|7.9400|7.9400
D|542023488|10140011|1|6.0600|6.0600
D|542023488|10140012|2|6.0600|12.1200
D|542023488|10140013|1|6.0600|6.0600
D|542023488|10140031|2|6.0600|12.1200
D|542023488|10140032|2|6.0600|12.1200
D|542023488|10140033|2|6.0600|12.1200
D|542023488|10140071|1|6.0600|6.0600
D|542023488|10140072|2|6.0600|12.1200
D|542023488|10140073|1|6.0600|6.0600
D|542023488|10140101|1|6.0600|6.0600
D|542023488|10140102|2|6.0600|12.1200
D|542023488|10140103|1|6.0600|6.0600
D|542023488|10140471|2|6.0600|12.1200
D|542023488|10140472|2|6.0600|12.1200
D|542023488|10140473|2|6.0600|12.1200
D|542023488|10140551|1|6.0600|6.0600
D|542023488|10140552|2|6.0600|12.1200
D|542023488|10140553|1|6.0600|6.0600
D|542023488|10140621|2|6.0600|12.1200
D|542023488|10140622|2|6.0600|12.1200
D|542023488|10140623|2|6.0600|12.1200
D|542023488|10140801|1|6.0600|6.0600
D|542023488|10140802|2|6.0600|12.1200
D|542023488|10140803|1|6.0600|6.0600
D|542023488|10185011|3|7.2800|21.8400
D|542023488|10185012|5|7.2800|36.4000
D|542023488|10185013|3|7.2800|21.8400
D|542023488|10185041|3|7.2800|21.8400
D|542023488|10185042|5|7.2800|36.4000
D|542023488|10185043|3|7.2800|21.8400
D|542023488|10185091|3|7.2800|21.8400
D|542023488|10185092|5|7.2800|36.4000
D|542023488|10185093|3|7.2800|21.8400
D|542023488|10185121|3|7.2800|21.8400
D|542023488|10185122|5|7.2800|36.4000
D|542023488|10185123|3|7.2800|21.8400
D|542023488|10188011|1|6.0800|6.0800
D|542023488|10188012|2|6.0800|12.1600
D|542023488|10188013|2|6.0800|12.1600
D|542023488|10188014|2|6.0800|12.1600
D|542023488|10188031|2|6.0800|12.1600
D|542023488|10188032|2|6.0800|12.1600
D|542023488|10188033|2|6.0800|12.1600
D|542023488|10188034|2|6.0800|12.1600
D|542023488|10188551|1|6.0800|6.0800
D|542023488|10188552|2|6.0800|12.1600
D|542023488|10188553|2|6.0800|12.1600
D|542023488|10188554|2|6.0800|12.1600
D|542023488|10188621|2|6.0800|12.1600
D|542023488|10188622|2|6.0800|12.1600
D|542023488|10188623|2|6.0800|12.1600
D|542023488|10188624|2|6.0800|12.1600
D|542023488|10188801|1|6.0800|6.0800
D|542023488|10188802|2|6.0800|12.1600
D|542023488|10188803|2|6.0800|12.1600
D|542023488|10188804|2|6.0800|12.1600
D|542023488|10201011|3|7.1900|21.5700
D|542023488|10201012|3|7.1900|21.5700
D|542023488|10201013|3|7.1900|21.5700
D|542023488|10201041|3|7.1900|21.5700
D|542023488|10201042|3|7.1900|21.5700
