F|2026-07-14|54
C|542023525|1012684|04|precio9|1303.02|0.0000|1303.02|234.54|1537.56|10|GENERADO|2026-07-14|54|0|0|0.0000
C|542023526|100235|04|precio9|6565.50|0.0000|6565.50|1181.79|7747.29|25|GENERADO|2026-07-14|54|0|0|0.0000
D|542023525|10026011|6|5.4800|32.8800
D|542023525|10026021|6|5.4800|32.8800
D|542023525|10040013|4|6.7500|27.0000
D|542023525|10040102|4|6.7500|27.0000
D|542023525|10040553|3|6.7500|20.2500
D|542023525|10040623|3|6.7500|20.2500
D|542023525|10197023|6|21.1900|127.1400
D|542023525|10285031|2|40.9900|81.9800
D|542023525|10293012|5|8.6800|43.4000
D|542023525|10293031|4|8.6800|34.7200
D|542023525|10293032|5|8.6800|43.4000
D|542023525|10293551|4|8.6800|34.7200
D|542023525|10293552|5|8.6800|43.4000
D|542023525|10293622|5|8.6800|43.4000
D|542023525|10293811|4|8.6800|34.7200
D|542023525|10293812|5|8.6800|43.4000
D|542023525|10354012|2|17.8000|35.6000
D|542023525|10354013|2|17.8000|35.6000
D|542023525|10354032|2|17.8000|35.6000
D|542023525|10354033|2|17.8000|35.6000
D|542023525|10354622|2|17.8000|35.6000
D|542023525|10354623|2|17.8000|35.6000
D|542023525|10354802|2|17.8000|35.6000
D|542023525|10354803|2|17.8000|35.6000
D|542023525|10367011|2|10.2400|20.4800
D|542023525|10367012|2|10.2400|20.4800
D|542023525|10367013|2|10.2400|20.4800
D|542023525|10367014|2|10.2400|20.4800
D|542023525|10367031|2|10.2400|20.4800
D|542023525|10367032|2|10.2400|20.4800
D|542023525|10367033|2|10.2400|20.4800
D|542023525|10367034|2|10.2400|20.4800
D|542023525|10367551|2|10.2400|20.4800
D|542023525|10367552|2|10.2400|20.4800
D|542023525|10367553|2|10.2400|20.4800
D|542023525|10367554|2|10.2400|20.4800
D|542023525|10367621|2|10.2400|20.4800
D|542023525|10367622|2|10.2400|20.4800
D|542023525|10367623|2|10.2400|20.4800
D|542023525|10367624|2|10.2400|20.4800
D|542023526|10026011|1|5.4800|5.4800
